PassengerId,Prediction
566,Not Survived
161,Not Survived
554,Not Survived
861,Not Survived
242,Survived
560,Not Survived
388,Survived
537,Not Survived
699,Not Survived
100,Not Survived
127,Not Survived
334,Not Survived
217,Not Survived
818,Not Survived
28,Survived
704,Not Survived
486,Not Survived
512,Not Survived
434,Not Survived
577,Survived
88,Not Survived
581,Survived
158,Not Survived
280,Not Survived
423,Not Survived
370,Survived
777,Not Survived
713,Not Survived
456,Not Survived
496,Not Survived
759,Not Survived
731,Survived
66,Not Survived
76,Not Survived
490,Not Survived
870,Not Survived
166,Not Survived
72,Not Survived
429,Not Survived
418,Survived
746,Not Survived
298,Survived
464,Not Survived
85,Survived
212,Survived
116,Not Survived
869,Not Survived
41,Not Survived
645,Survived
323,Survived
760,Survived
565,Not Survived
503,Survived
18,Not Survived
680,Survived
402,Not Survived
640,Not Survived
702,Survived
107,Survived
448,Survived
579,Survived
473,Survived
765,Not Survived
398,Not Survived
691,Not Survived
39,Not Survived
376,Survived
753,Not Survived
626,Not Survived
865,Not Survived
276,Survived
774,Not Survived
594,Survived
505,Survived
240,Not Survived
154,Not Survived
615,Not Survived
443,Not Survived
181,Not Survived
635,Not Survived
387,Not Survived
245,Not Survived
750,Not Survived
163,Not Survived
502,Survived
93,Not Survived
715,Not Survived
432,Not Survived
453,Not Survived
854,Survived
56,Not Survived
352,Not Survived
571,Not Survived
30,Not Survived
63,Not Survived
597,Survived
459,Survived
460,Not Survived
5,Not Survived
272,Not Survived
253,Not Survived
342,Survived
83,Survived
10,Survived
811,Not Survived
24,Not Survived
842,Not Survived
411,Not Survived
567,Not Survived
246,Not Survived
561,Not Survived
325,Not Survived
147,Not Survived
660,Not Survived
572,Survived
197,Not Survived
17,Not Survived
139,Not Survived
744,Not Survived
556,Not Survived
106,Not Survived
727,Survived
604,Not Survived
542,Not Survived
776,Not Survived
825,Not Survived
337,Not Survived
800,Not Survived
677,Not Survived
608,Not Survived
827,Not Survived
757,Not Survived
187,Survived
412,Not Survived
550,Survived
442,Not Survived
436,Survived
791,Not Survived
199,Survived
445,Not Survived
672,Not Survived
297,Not Survived
803,Not Survived
138,Survived
533,Not Survived
588,Not Survived
879,Not Survived
729,Not Survived
390,Survived
428,Survived
805,Not Survived
732,Not Survived
89,Survived
40,Survived
493,Not Survived
824,Not Survived
887,Not Survived
354,Not Survived
686,Not Survived
12,Survived
485,Not Survived
367,Survived
301,Survived
880,Survived
531,Survived
294,Survived
815,Not Survived
516,Not Survived
200,Survived
143,Not Survived
350,Not Survived
355,Not Survived
296,Not Survived
144,Not Survived
881,Survived
92,Not Survived
884,Not Survived
474,Survived
638,Not Survived
